Upper middle income,UMC,"Employment in agriculture, male (% of male employment)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Employment in industry, female (% of female employment)",SL.IND.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Employment in industry, male (% of male employment)",SL.IND.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Employment in services, female (% of female employment)",SL.SRV.EMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Employment in services, male (% of male employment)",SL.SRV.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.97051677,57.36023583,56.95285164,56.74461638,56.63614457,56.24939072,56.15137152,55.60401513,55.74760342,55.73339574,55.49906719,55.2475523,54.82447874,54.60764958,54.57272663,54.3136581,54.25309599,53.78114931,53.390691,53.03611634,53.07752261,53.20127914,53.14139273,53.23564298,53.01384202,52.70285636
Upper middle income,UMC,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.89272837,77.30063428,77.13167819,76.75361373,76.31412341,75.83033843,75.64166774,74.96166385,74.7913839,74.60428441,74.2136402,73.69750418,73.22242985,73.10101047,73.0732685,72.93108539,72.94300391,72.59817722,72.04632702,71.93920205,71.96650732,72.01880053,72.00013861,71.9621336,71.90446915,71.63441495
Upper middle income,UMC,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5598586,70.04295672,71.25691345,70.57903783,70.7837461,68.5023438,68.38334932,67.27666387,66.36862123,65.76186091,64.79090591,65.38895456,64.5307458,64.18763351,63.79691651,62.98426658,63.86860078,64.32417355,64.18631536,62.70315715,63.24845295,
Upper middle income,UMC,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",SL.EMP.1524.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5190138,55.16360529,53.8743935,52.82879771,51.58149292,49.82489542,48.52810253,46.60764034,45.64161777,44.71366585,43.80296116,42.85646865,41.54505747,40.96548834,40.72346686,40.09054824,40.07688439,39.49703195,38.82477285,38.13222289,37.96693693,37.69061143,37.11175243,37.3358932,36.7819334,36.1358707
Upper middle income,UMC,"Employment to population ratio, ages 15-24, female (%) (national estimate)",SL.EMP.1524.SP.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",SL.EMP.1524.SP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.27729702,63.37051408,62.85306948,62.13883654,60.97727045,59.35952031,58.40939041,56.53644302,55.68456817,54.69679601,53.70563405,52.41742018,50.86266233,50.64877865,50.47118292,50.01988381,49.96575134,49.63203506,48.85674538,48.38200335,48.20165734,47.80201621,47.18158605,46.6589834,46.38980423,45.89517218
Upper middle income,UMC,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Employment to population ratio, ages 15-24, total (%) (national estimate)",SL.EMP.1524.SP.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Expected years of schooling, female",SE.SCH.LIFE.FE,,,,,,,,,,,,,,,,8.247266769,8.541267395,8.82438755,8.949554443,8.850271225,8.744791985,8.745025635,8.657298088,8.677752495,8.816928864,9.084094048,9.374727249,9.538639069,9.709305763,9.688336372,9.691049576,9.722578049,9.771494865,9.758013725,9.734944344,9.893204689,10.04358196,10.14341354,10.29940891,10.53508091,10.81939697,10.93143368,11.1691637,11.39290905,11.70220661,11.9978714,12.23814678,12.53171444,12.82858372,13.02591228,13.21646118,13.39134216,13.61693478,14.02747631,14.12474251,,
Upper middle income,UMC,"Expected years of schooling, male",SE.SCH.LIFE.MA,,,,,,,,,,,,,,,,9.745688438,9.910161018,10.202384,10.2888813,10.18401051,10.03595543,10.05033398,9.93527317,9.89550972,9.977485657,10.23246956,10.43546677,10.50819016,10.69621277,10.6073761,10.57742119,10.5607233,10.56454945,10.53152275,10.41094112,10.49808502,10.58000088,10.61563492,10.68327427,10.84525013,11.08296204,11.14403725,11.37418556,11.53821659,11.75580692,11.95092201,12.12967587,12.35779572,12.61526775,12.78124619,13.03300095,13.24977779,13.43148422,13.77917194,13.82932091,,
Upper middle income,UMC,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Female genital mutilation prevalence (%): Q1 (lowest),SH.STA.FGMS.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Female genital mutilation prevalence (%): Q2,SH.STA.FGMS.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Female genital mutilation prevalence (%): Q3,SH.STA.FGMS.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Female genital mutilation prevalence (%): Q4,SH.STA.FGMS.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Female genital mutilation prevalence (%): Q5 (highest),SH.STA.FGMS.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Female migrants (% of international migrant stock),SG.POP.MIGR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.67749732,,,,,48.99122722,,,,,49.18519122,,,,,46.12193996,,,,,44.12030841,,,,,43.12963279,
Upper middle income,UMC,Female professional and technical workers (% of total),SG.GEN.TECH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.331635723,5.386080935,5.475900508,5.541507991,5.585342582,5.603782008,5.584690474,5.55292823,5.457079016,5.319702535,5.152185884,4.935263004,4.720284207,4.472495039,4.227661586,3.982217077,3.756152363,3.553652808,3.37670505,3.233893937,3.125474369,3.053275387,3.027218077,3.013141214,3.005903665,3.000552804,2.99306381,2.963824555,2.898175958,2.806944347,2.690748396,2.556468454,2.421458721,2.289230859,2.180654417,2.081013691,2.000478947,1.936563874,1.89381758,1.857926847,1.83925473,1.828393571,1.825029609,1.822866092,1.822207962,1.814216131,1.811742253,1.815177389,1.820091058,1.820494071,1.8214323,1.822242125,1.830116454,1.831272264,1.83590286,1.835704211,
Upper middle income,UMC,Firms with female participation in ownership (% of firms),IC.FRM.FEMO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.76
Upper middle income,UMC,Firms with female top manager (% of firms),IC.FRM.FEMM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7175
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,2.17E+11,1.98E+11,2.08E+11,2.18E+11,2.46E+11,2.75E+11,3.02E+11,3.06E+11,3.22E+11,3.60E+11,3.94E+11,4.32E+11,4.94E+11,6.41E+11,8.21E+11,9.06E+11,9.84E+11,1.10E+12,1.18E+12,1.43E+12,1.63E+12,1.77E+12,1.75E+12,1.72E+12,1.77E+12,1.87E+12,1.95E+12,1.95E+12,2.14E+12,2.33E+12,2.67E+12,2.95E+12,2.86E+12,3.11E+12,3.39E+12,3.78E+12,4.11E+12,4.38E+12,4.32E+12,4.09E+12,4.51E+12,4.56E+12,4.58E+12,5.15E+12,6.19E+12,7.46E+12,8.88E+12,1.11E+13,1.35E+13,1.30E+13,1.58E+13,1.89E+13,2.02E+13,2.15E+13,2.21E+13,2.06E+13,
Upper middle income,UMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.777769277,3.834946458,4.666951061,8.371964697,7.185118964,5.466136053,4.298893791,7.233370659,7.619825042,8.08467906,6.696450711,7.706746746,8.18516008,6.252356901,4.422768561,6.992803541,3.867567465,3.004361102,4.849852005,4.278092577,1.283559939,2.298301386,0.546945453,5.000689983,4.544739316,4.222726622,4.89261326,2.889375948,1.952724198,1.595778015,1.088757914,0.31736394,2.90558629,2.286580007,3.300619681,4.462646884,5.17670153,2.299968596,2.863604469,6.006014284,3.213629598,4.212565837,5.21141159,8.019071635,7.251036953,8.331790435,9.125821685,5.947924324,1.599918869,7.584011868,6.161361227,4.81236728,4.738866415,3.967171959,3.321171776,
Upper middle income,UMC,GDP per capita (Current US$),NY.GDP.PCAP.CD,184.8616184,167.9282959,174.0681052,177.9144669,196.2243958,214.0045871,229.4090432,227.1831649,233.4030912,254.9385365,272.4015976,291.4281983,325.7097525,413.679775,519.0304353,562.0205513,600.1529238,659.6510319,694.0129132,829.0212007,932.8849871,998.9613427,969.1175692,939.7240229,949.5891049,985.8987235,1013.069543,994.7656209,1075.331183,1150.809426,1297.336379,1414.496345,1356.984754,1455.467374,1566.173033,1728.948885,1859.416441,1959.986963,1911.923058,1791.99591,1955.883224,1962.409133,1952.141881,2179.383061,2597.138813,3104.863485,3668.743695,4533.252195,5509.832046,5263.579909,6332.29701,7524.823706,7958.294472,8404.707894,8576.501069,7953.745035,
Upper middle income,UMC,GINI index (World Bank estimate),SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,160.5182691,174.7894697,193.2195349,210.7429299,224.3188301,224.0005742,233.0643451,254.3010735,275.7708617,292.8921682,320.300766,392.3189466,490.230413,583.3007192,614.382781,638.0393476,682.8101528,793.2773439,901.0197839,959.6592068,936.5788326,875.2890624,874.8386949,900.9150199,955.9747976,1027.226685,1078.756775,1096.652778,1174.500357,1305.170944,1379.839381,1442.851738,1498.967143,1605.757907,1761.826599,1888.250909,1847.062412,1803.434592,1882.796262,1889.208295,1919.108321,2089.558827,2446.26693,2886.904853,3386.169905,4070.726552,4852.545726,5226.091238,5902.104658,6598.600241,7510.44475,8193.243111,8506.787308,8262.933381,
Upper middle income,UMC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3260.364177,3384.520004,3482.627861,3738.01859,3877.933787,4034.116501,4267.093583,4524.975105,4639.191344,4822.092887,5212.859782,5482.583097,5783.188217,6201.026979,6866.829894,7595.45065,8602.393863,9663.730944,10575.58598,10845.52362,11761.54972,12818.3506,13620.29747,14249.43636,15160.59033,15672.90819,
Upper middle income,UMC,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,1.92E+11,2.14E+11,2.42E+11,2.70E+11,2.95E+11,3.02E+11,3.21E+11,3.59E+11,3.99E+11,4.34E+11,4.86E+11,6.08E+11,7.76E+11,9.40E+11,1.01E+12,1.06E+12,1.16E+12,1.37E+12,1.57E+12,1.70E+12,1.69E+12,1.61E+12,1.63E+12,1.71E+12,1.84E+12,2.01E+12,2.15E+12,2.22E+12,2.41E+12,2.72E+12,2.91E+12,3.08E+12,3.24E+12,3.51E+12,3.90E+12,4.22E+12,4.18E+12,4.12E+12,4.34E+12,4.39E+12,4.50E+12,4.94E+12,5.83E+12,6.93E+12,8.19E+12,9.92E+12,1.19E+13,1.29E+13,1.47E+13,1.66E+13,1.90E+13,2.09E+13,2.19E+13,2.14E+13,
Upper middle income,UMC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21629,3.901455,3.84468,3.83902,4.01177,3.57868,3.9668,3.87979,3.977525,4.10175,4.632075,4.54699,4.49298,4.38531,,,,
Upper middle income,UMC,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.453335,,,,,
Upper middle income,UMC,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Gross graduation ratio, tertiary, female (%)",SE.TER.CMPL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Gross graduation ratio, tertiary, male (%)",SE.TER.CMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Health expenditure per capita, PPP (constant 2011 international $)",SH.XPD.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.9912678,209.2004945,233.8891426,242.7747531,257.8722432,275.6317644,296.9860861,319.3983445,342.6452353,372.9825353,422.6317965,468.2732316,516.6232458,589.3044289,673.4304167,694.3020497,741.1220924,806.2501818,864.9123054,920.4052155,,
Upper middle income,UMC,"Health expenditure, public (% of GDP)",SH.XPD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705196772,2.653167083,2.84452687,2.743704031,2.744011901,2.629234031,2.648298324,2.622652026,2.669899807,2.681748764,2.724422038,2.761548795,2.869261457,2.999239074,3.362607097,3.221541199,3.223850286,3.28549445,3.333144002,3.405576156,,
Upper middle income,UMC,Households with water 30 minutes or longer away round trip (%),SG.H2O.TM30.HH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Households with water less than 30 minutes away round trip (%),SG.H2O.TL30.HH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Households with water on the premises (%),SG.H2O.PRMS.HH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,,,,54.05964077,65.06678251,69.37308746,69.87048906,71.10843546,85.11562082,85.4518145,88.40038315,88.82362902,85.87761905,84.54368716,83.78365735,81.33701654,82.95223977,84.46184663,85.45774222,86.28324016,87.33881682,87.68074582,87.59553227,87.3346841,88.42656423,88.71310048,91.3146336,92.0007132,93.63234708,94.87787925,94.83983197,94.86999941,94.72704309,93.80073997,93.26596973,93.43846648,
Upper middle income,UMC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,,,,,,,,,,,,,,,,,,,,,,,,65.16734263,68.19010466,75.2477523,61.96891043,71.54643297,84.93383989,86.02771388,89.90086888,87.81882642,85.03352875,81.60490962,78.87549008,82.40681541,84.76357556,86.44324645,86.91894469,87.39016723,87.59764937,88.74159236,87.8267619,87.29153707,87.47435502,87.46042611,91.4122883,92.42698741,94.07319766,95.19996485,95.15203942,95.43659981,95.54045454,94.13463416,94.27114459,94.24155637,
Upper middle income,UMC,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.48943968,59.40824389,60.26638954,61.07013269,61.98469928,62.87320487,63.70775234,64.55628543,65.48332699,66.34317284,67.22285607,68.11518655,69.01233528,69.92068472,70.86363542,71.76347069,72.64328007,73.48940222,74.37180707,75.24367627,76.12054013,76.93493915,77.77327262,78.55882746,79.36187789,80.02680407,
Upper middle income,UMC,Improved water source (% of population with access),SH.H2O.SAFE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.90110432,76.8243928,77.80989654,78.74362505,79.64813282,80.57088804,81.44310363,82.30574087,83.17720028,84.05017001,84.87697659,85.72994577,86.57064261,87.36845519,88.17788435,88.91145235,89.65977974,90.44910772,91.12325576,91.79219326,92.40948376,93.02360235,93.61806059,94.15922835,94.66881069,95.04867456,
Upper middle income,UMC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,12.97203141,10.96145221,11.15196078,10.71220835,12.82412975,18.8020595,14.65484264,9.660667823,8.590663904,10.0519744,9.8103638,8.820344113,7.219985792,8.351679568,12.12252842,13.90453822,17.12856794,15.50854449,14.583266,22.84786022,16.63532647,9.061849226,7.116364619,6.845673026,5.019728479,5.158957708,5.545622448,5.823527517,5.858979916,4.668466224,4.941599281,4.801395894,6.197277191,9.413683202,3.214695752,4.156727837,5.599313719,4.144572208,2.948876946,3.068812104,1.668163737,2.131416906
Upper middle income,UMC,"Informal employment, female (% of total non-agricultural employment)",SL.ISV.IFRM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Informal employment, male (% of total non-agricultural employment)",SL.ISV.IFRM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.06078642,62.46495569,61.74841363,60.4199426,59.41402623,58.47796771,57.05036564,55.74504536,54.37905527,53.485017,52.15981904,50.88158386,49.94147737,48.64610719,47.81231243,47.14113728,46.26608294,45.79100329,45.38927216,44.80475303,43.83259238,43.62234995,43.42831857,42.90273176,42.60715485,42.34476447,42.17334185
Upper middle income,UMC,"Labor force participation rate for ages 15-24, female (%) (national estimate)",SL.TLF.ACTI.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.54492248,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.51580134,72.19004818,71.8551179,71.21453426,70.60909235,69.78465317,68.51717132,67.41234141,66.25055767,65.42030603,64.037544,62.63128429,61.19096308,59.68442623,59.01713007,58.31293682,57.6008759,57.16041009,57.08767666,56.53440089,55.77210501,55.47217688,55.1595363,54.51709639,54.10165817,54.02626088,53.95238452
Upper middle income,UMC,"Labor force participation rate for ages 15-24, male (%) (national estimate)",SL.TLF.ACTI.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0269624,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.88154897,60.85287082,60.88082035,60.43295218,60.31350289,60.40924445,60.13581136,60.13888472,59.91139072,60.16173754,59.91797411,59.51765317,59.25995976,58.80635512,58.44435593,58.16404064,57.75444083,57.45204388,57.08492007,56.80167556,56.29053466,56.26644489,56.36541842,56.3160824,56.3396817,56.21657138,56.11264851
Upper middle income,UMC,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.26060583,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.48166645,82.386857,82.29819412,82.06889396,81.82887186,81.65312846,81.2874162,81.05417808,80.75007607,80.66290358,80.24276833,79.69345543,79.12713508,78.56324271,78.22608964,77.86646564,77.50316116,77.24987649,77.10560674,76.80365338,76.49546883,76.42770208,76.46906213,76.4485105,76.48258909,76.52239807,76.47070637
Upper middle income,UMC,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.14857658,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with advanced education, female (% of female working-age population with advanced education)",SL.TLF.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with advanced education, male (% of male working-age population with advanced education)",SL.TLF.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with basic education, female (% of female working-age population with basic education)",SL.TLF.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with basic education, male (% of male working-age population with basic education)",SL.TLF.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with intermediate education, female (% of female working-age population with intermediate education)",SL.TLF.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force with intermediate education, male (% of male working-age population with intermediate education)",SL.TLF.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,"Labor force, female",SL.TLF.TOTL.FE.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430720152,437449721,445167450,449729802,456646646,465000301,472055033,480520274,486881916,497581486,504886436,510615317,517992262,523914526,530308251,536815376,540867255,545539051,549155096,553076793,554095519,559502600,565626281,569886518,574813390,578311605,575165870
Upper middle income,UMC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.46076364,42.48673525,42.53143847,42.42665142,42.45925531,42.56278946,42.5736104,42.66124774,42.67740257,42.81968293,42.85523295,42.85428043,42.91234907,42.88752318,42.82943872,42.81453953,42.75265795,42.70272513,42.59162855,42.56594913,42.4427705,42.45385445,42.48198249,42.46379055,42.46146491,42.39455151,42.3775265
Upper middle income,UMC,"Labor force, total",SL.TLF.TOTL.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014395687,1029614815,1046678558,1060017202,1075493779,1092504302,1108797273,1126362453,1140842424,1162039164,1178120853,1191515321,1207093689,1221601252,1238186317,1253815603,1265107901,1277527487,1289349842,1299340922,1305512131,1317907664,1331449828,1342052870,1353729528,1364117749,1357242665
Upper middle income,UMC,Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no),SG.LAW.EQRM.WK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Law mandates nondiscrimination based on gender in hiring (1=yes; 0=no),SG.LAW.NODC.HR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Upper middle income,UMC,Law mandates paid or unpaid maternity leave (1=yes; 0=no),SG.LAW.LEVE.PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
